Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
detikcom,@detikcom,2023-09-29T04:49:00.000Z,True,Hampir seribu orang tewas di Bangladesh karena demam berdarah beberapa pekan terakhir. Ini disebut wabah penyakit paling parah di negara tersebut.,0,0,3,4K,[],[],[],https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg,https://x.com/detikcom/status/1707618454277132477,tweet_id:1707618454277132477
detikHealth,@detikHealth,2023-09-29T04:39:53.000Z,True,Hampir seribu orang tewas di Bangladesh karena demam berdarah beberapa pekan terakhir. Ini disebut wabah penyakit paling parah di negara tersebut.,0,0,0,658,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1707616162664636458,tweet_id:1707616162664636458
rose croix,@ayaayuwae,2023-09-29T04:35:03.000Z,True,"Prion disease. Semua orang harus tahu tentang prion disease.Demam berdarah, rabies, COVID-19, black death, dll. semua kalah mengerikannya sama prion disease. :D",0,1,4,456,[],[],[],https://pbs.twimg.com/profile_images/1858426835023138816/Uvorucgv_normal.jpg,https://x.com/ayaayuwae/status/1707614943410061648,tweet_id:1707614943410061648
scha,@sshascha,2023-09-29T01:03:32.000Z,False,idup lg sedih2 nya mata sembab pagi demam ditambah dpt kabar kucing gua berdarah darah ,0,0,0,109,[],[],"['\\U0001f979', '\\U0001f979', '\\U0001f979', '\\U0001f979', '\\U0001f979', '\\U0001f979', '\\U0001f979']",https://pbs.twimg.com/profile_images/1790780630470713344/ZisQjgUZ_normal.jpg,https://x.com/sshascha/status/1707561714202665405,tweet_id:1707561714202665405
Kompas Lifestyle,@kompaslifestyle,2023-09-28T13:58:03.000Z,False,Kenali Gejala Demam Berdarah Dengue yang Perlu Diwaspadai  https://lifestyle.kompas.com/read/2023/09/28/191419920/kenali-gejala-demam-berdarah-dengue-yang-perlu-diwaspadai…,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1689199800095559681/-DzVM1Yb_normal.jpg,https://x.com/kompaslifestyle/status/1707394240165355909,tweet_id:1707394240165355909
Tujuh-ribu-maratus Bang,@m_t_hidayat,2023-09-28T13:33:53.000Z,False,Itu demam berdarah?,0,0,0,94,[],[],[],https://pbs.twimg.com/profile_images/1574607824797065216/YOAP2YD__normal.jpg,https://x.com/m_t_hidayat/status/1707388160781746320,tweet_id:1707388160781746320
Basuki Tjahaja Munarman,@Bandivokt2,2023-09-28T12:58:28.000Z,False,ky orang demam berdarah bintik merah gitu,0,0,0,137,[],[],[],https://pbs.twimg.com/profile_images/1649945599935139840/nTrbYzzr_normal.jpg,https://x.com/Bandivokt2/status/1707379245578928245,tweet_id:1707379245578928245
chan,@corciouschan,2023-09-28T12:54:45.000Z,False,"Ke rumak sakit aja kak dila, kalo naik turun gitu takutnya demam berdarah. Gws yaaa",1,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1766805007716999168/PJfnjiAz_normal.jpg,https://x.com/corciouschan/status/1707378312652394945,tweet_id:1707378312652394945
𝕶𝖆𝖑𝖎 𝖃 𝕲𝖗𝖆𝖋𝖋,@boed_kaligraff,2023-09-28T07:42:45.000Z,False,Demam berdarah?,0,0,28,5.2K,[],[],[],https://pbs.twimg.com/profile_images/1713856999245619200/KQSPkEw__normal.jpg,https://x.com/boed_kaligraff/status/1707299792647495720,tweet_id:1707299792647495720
Daily Aesthetic,@AestheticsNoel,2023-09-28T05:42:07.000Z,False," Hit Good Knight Xpress Refill Fresh 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Belinya disini                 https://shope.ee/AUS9qUeNPt",0,0,0,19,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1657786108217004032/gsoIIt30_normal.jpg,https://x.com/AestheticsNoel/status/1707269433310552370,tweet_id:1707269433310552370
Info Shopee,@infoshopee22,2023-09-28T05:37:19.000Z,False," Hit Good Knight Xpress Refill Fresh 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) DISKON 47%

Checkout Sekarang                 https://shope.ee/1fqlJvXY6V",0,0,0,34,[],[],"['\\u2728', '\\u2728', '\\u26d4\\ufe0f', '\\U0001f447']",https://pbs.twimg.com/profile_images/1690721764786278400/sfKjZfsI_normal.jpg,https://x.com/infoshopee22/status/1707268227167109478,tweet_id:1707268227167109478
YSalma,@ysalmae,2023-09-28T05:28:34.000Z,False,"Sebantar lagi mungkin akan memasuki musim penghujan, waspada penyakit demam berdarah. DBD itu bisa dicegah dengan kebiasaan baik 3M dan tips sehat lainnya, baca di blog yaa https://ysalma.com/2023/09/28/apakah-dbd-menular/…#ysalma#ysalmablog#updateblog",0,0,0,57,"['#ysalma', '#ysalmablog', '#updateblog']",[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1267957770008981505/jGvzA4jd_normal.jpg,https://x.com/ysalmae/status/1707266026193490380,tweet_id:1707266026193490380
Pemerintah Kota Denpasar,@DenpasarKota,2023-09-28T04:51:09.000Z,False,Kota Denpasar akan mengembangkan sebuah inovasi dalam menanggulangi Kasus Demam Berdarah dengan menggunakan teknologi Wolbachia. Wolbacia merupakan bakteri yang dikembangkan dalam tubuh nyamuk Aedes Aegypti sehingga mampu menekan Virus Dengue. Nyamuk Wolbachia (NYAMUK BAIK),2,1,1,624,[],[],[],https://pbs.twimg.com/profile_images/1366717356429348865/Xf7LKXij_normal.jpg,https://x.com/DenpasarKota/status/1707256608877863353,tweet_id:1707256608877863353
BeritaSatu,@Beritasatu,2023-09-28T02:53:09.000Z,True,"Psikolog Tika Bisono masih ingat betul bagaimana Demam Berdarah Dengue (DBD) merenggut nyawa putri keduanya, Janika Ramadhani Putri pada tahun 2007. https://beritasatu.com/lifestyle/1069159/dbd-renggut-nyawa-putrinya-tika-bisono-gencar-sosialisasikan-pencegahan?utm_source=dlvr.it&utm_medium=twitter…",0,1,0,478,[],[],[],https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_normal.jpg,https://x.com/Beritasatu/status/1707226913692078587,tweet_id:1707226913692078587
ace,@leygoshii,2023-09-27T23:58:44.000Z,False,period cramps lpstu demam pakej selsema berdarah pulak  atas bwh la nk berdarah ,0,0,0,28,[],[],"['\\U0001f44d\\U0001f3fb', '\\U0001f44d\\U0001f3fb', '\\U0001f44d\\U0001f3fb', '\\U0001f44d\\U0001f3fb']",https://pbs.twimg.com/profile_images/1675897911656484867/zOkMJe6b_normal.jpg,https://x.com/leygoshii/status/1707183019805884454,tweet_id:1707183019805884454
Bymilkyta,@Bymilkyta,2023-09-27T16:06:48.000Z,False,Temukan Hit Good Knight Non Stop Refill Classic 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan potongan 39%! Hanya Rp12.200. Dapatkan segera di Shopee! https://shope.ee/2VPrPn7grE?share_channel_code=7… #ShopeeID,0,0,0,41,['#ShopeeID'],[],[],https://pbs.twimg.com/profile_images/1706691507271663616/m0vi--Db_normal.jpg,https://x.com/Bymilkyta/status/1707064254577418317,tweet_id:1707064254577418317
Cactuss,@fareeszzz,2023-09-27T15:54:31.000Z,False,"Sekarang baru nyesel, dulu pake drama pas mau les dengan segala alasan, mulai dari batuk sampe demam berdarah",0,0,0,107,[],[],[],https://pbs.twimg.com/profile_images/1740326934880669696/62ZWiwBn_normal.jpg,https://x.com/fareeszzz/status/1707061163345993892,tweet_id:1707061163345993892
Zafira,@DreamBoumKiss,2023-09-27T14:30:19.000Z,False,Serius setakat ni Makmal Sains & Pentas Dewan betul2 bagi penangan seram berparut kat tulang-tulang aku  mungkin sbb tgh otw nak kebah demam + selsema berdarah dah 2 hari hadap ni ,0,0,0,41,[],[],"['\\U0001f976', '\\U0001f912', '\\U0001f927']",https://pbs.twimg.com/profile_images/1920857140400644096/DstC4qXx_normal.jpg,https://x.com/DreamBoumKiss/status/1707039971247636784,tweet_id:1707039971247636784
Lintas iNews MNCTV,@Lintas_MNCTV,2023-09-27T14:30:00.000Z,False,"Antisipasi penyebaran nyamuk penyebab demam berdarah, para siswa SMPN 1 Jember, Jawa Timur, melakukan bersih-bersih bak mandi dan kakus sekolah. BIB#MNCTV #News #Berita #Antisipasi #DBD #Bersihbersih #Jember",0,0,0,95,"['#MNCTV', '#News', '#Berita', '#Antisipasi', '#DBD', '#Bersihbersih', '#Jember']",[],[],https://pbs.twimg.com/profile_images/1837009473707331585/lqXAKocm_normal.jpg,https://x.com/Lintas_MNCTV/status/1707039893937869150,tweet_id:1707039893937869150
VivaCoid,@VIVAcoid,2023-09-27T14:17:16.000Z,True,"Fogging Bikin Nyamuk Demam Berdarah Jadi Resisten, Waspada!",2,2,5,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1868941595074347009/tEuGm89E_normal.jpg,https://x.com/VIVAcoid/status/1707036688009330694,tweet_id:1707036688009330694
Media Indonesia,@mediaindonesia,2023-09-27T11:32:35.000Z,True,"KASUS demam berdarah dengue (DBD) di Indonesia masih perlu perhatian khusus.

 Sumber: https://mediaindonesia.com/humaniora/616978/kasus-dengue-capai-57884-kasus…",0,0,0,451,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1706995244066312548,tweet_id:1706995244066312548
,@kittypurry36,2023-09-27T11:23:47.000Z,False,"Ada yg tau ga knp kalo lg dirawat di RS suka jadi ga pengen pup?
Aku wkt dirawat 8 hari karena demam berdarah ga pup sm sekali, ga mules aja gt, perut jg biasa2 aja ga ngerasa penuh
Trs wkt lahiran di RS 4 hari juga ga pup",1,0,0,241,[],[],[],https://pbs.twimg.com/profile_images/1886278593074094080/68fH4YN-_normal.jpg,https://x.com/kittypurry36/status/1706993032485327032,tweet_id:1706993032485327032
Kukis,@kukistory,2023-09-27T08:53:35.000Z,False,"Mbabu sakit demam berdarah dan si Kukis nemenin terus di samping kasur, abis itu mijitin ",17,3,183,2.5K,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1672917928193429506/j8970I2Z_normal.jpg,https://x.com/kukistory/status/1706955230624325988,tweet_id:1706955230624325988
BeritaSatu,@Beritasatu,2023-09-27T08:39:33.000Z,True,Fenomena El Nino memiliki dampak signifikan terhadap penyebaran demam berdarah dengue (DBD) di Indonesia. https://beritasatu.com/nasional/1069039/waspada-el-nino-meningkatkan-penyebaran-demam-berdarah?utm_source=dlvr.it&utm_medium=twitter…,0,2,3,467,[],[],[],https://pbs.twimg.com/profile_images/1670400265743376385/nUdqmHBU_normal.jpg,https://x.com/Beritasatu/status/1706951700865843303,tweet_id:1706951700865843303
novia,@noviaamaranti,2023-09-27T07:28:52.000Z,False,"pingsan pas posisinya lagi demam ga turun-turun ditambah sakit haid, aku pingsan pas lagi di dapur mau ngambil makan terus tiba-tiba pandangan gelap. bibir aku sampe berdarah kepentok ubin di dapur. bangun-bangun udah ada di kamar hehe.

sampe akhirnya aku golput pas 2019 lalu :(",0,0,0,79,[],[],[],https://pbs.twimg.com/profile_images/1881391838571200513/stBbe7QX_normal.jpg,https://x.com/noviaamaranti/status/1706933913493622805,tweet_id:1706933913493622805
IF,@IFnubia,2023-09-27T03:44:12.000Z,True,"Musim kemarau, musim demam berdarah, nyerang anak-anak?",1,0,3,1K,[],[],[],https://pbs.twimg.com/profile_images/1597249662997909504/RxDpIXSZ_normal.jpg,https://x.com/IFnubia/status/1706877371905913293,tweet_id:1706877371905913293
Ghina Aulia Syarifah,@ghinaAulias,2023-09-27T02:16:26.000Z,False,gila demam 2 hari aja sampe bikin hidung berdarah,0,0,0,127,[],[],[],https://pbs.twimg.com/profile_images/1785651172810031104/jlZea6ux_normal.jpg,https://x.com/ghinaAulias/status/1706855286227824980,tweet_id:1706855286227824980
ken,@c4tboii,2023-09-26T18:31:01.000Z,False,"tired mentally physically, demam pilek bedarah idung , berdarah kuping, sakit hati, apalagi anjing",0,0,0,125,[],[],[],https://pbs.twimg.com/profile_images/1883234146904162304/tUCeuzmO_normal.jpg,https://x.com/c4tboii/status/1706738157893697895,tweet_id:1706738157893697895
ً,@reksiwiranata_,2023-09-26T15:27:02.000Z,False,kau lagi demam berdarah kah pek?,1,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1750392980526256128/cpLyfCuT_normal.jpg,https://x.com/reksiwiranata_/status/1706691857391198383,tweet_id:1706691857391198383
karimandriy,@karimandriy,2023-09-26T10:34:01.000Z,False,Temukan Hit Good Knight Xpress Refill Apple 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan potongan 38%! Hanya Rp14.300. Dapatkan segera di Shopee! https://shope.ee/1AuRpm5wzR?share_channel_code=7… #ShopeeID,0,0,0,108,['#ShopeeID'],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/karimandriy/status/1706618119995932707,tweet_id:1706618119995932707
karimandriy,@karimandriy,2023-09-26T09:52:46.000Z,False,Cek Hit Good Knight Xpress Set - Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan harga Rp18.700. Dapatkan di Shopee sekarang! https://shope.ee/5KjvNWykx0?share_channel_code=7…,0,0,0,87,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/karimandriy/status/1706607736665067718,tweet_id:1706607736665067718
Danamon,@danamon,2023-09-26T07:00:04.000Z,True,"Jangan nunggu sampe kamu kena. Dapatkan Asuransi Mikro Demam Berdarah Plus dari D-Bank PRO #SelaluMenggoda dengan premi mulai Rp50 ribu/tahun. Proteksikan dirimu sekarang!

Info: http://bdi.co.id/siapdigoda#Danamon #DBankPRO #SaatnyaPegangKendali",0,0,0,187,"['#SelaluMenggoda', '#Danamon', '#DBankPRO', '#SaatnyaPegangKendali']",[],[],https://pbs.twimg.com/profile_images/1173368850764595201/iT8zd4j5_normal.jpg,https://x.com/danamon/status/1706564274213072969,tweet_id:1706564274213072969
Danamon,@danamon,2023-09-26T07:00:01.000Z,True,"Hari gini Demam Berdarah bisa nyerang kapan aja, lho.#Danamon #SaatnyaPegangKendali",1,0,0,220,"['#Danamon', '#SaatnyaPegangKendali']",[],[],https://pbs.twimg.com/profile_images/1173368850764595201/iT8zd4j5_normal.jpg,https://x.com/danamon/status/1706564264306069618,tweet_id:1706564264306069618
Dewi Rahmadani,@RhmdniDewi,2023-09-26T06:08:58.000Z,False,"sangat merugikan adalah nyamuk. Mereka tidak hanya mengganggu tidur kita dengan suara menggigit yang menyebalkan, tetapi juga dapat menyebabkan penyakit seperti demam berdarah dan malaria. Jadi, jangan ragu untuk menggunakan kelambu atau obat",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1687376933104066566/WffGUIdI_normal.jpg,https://x.com/RhmdniDewi/status/1706551417237106959,tweet_id:1706551417237106959
VOA Indonesia,@voaindonesia,2023-09-26T05:00:02.000Z,True,"Wabah demam berdarah dan diare cair yang akut telah “membunuh ratusan orang” di Sudan yang dilanda perang, demikian laporan para petugas medis, pada Senin (25/9).",1,0,2,547,[],[],[],https://pbs.twimg.com/profile_images/1654213671155892224/nGa2ACWc_normal.jpg,https://x.com/voaindonesia/status/1706534069071438156,tweet_id:1706534069071438156
sabhatansabiz,@sabhatansabiz,2023-09-26T04:34:20.000Z,False,Petugas Medis: Ratusan Orang Meninggal karena Demam Berdarah di Sudan http://dlvr.it/Swc0CQ,0,1,0,6,[],[],[],https://pbs.twimg.com/profile_images/1603154580422160385/bTd0ahDn_normal.jpg,https://x.com/sabhatansabiz/status/1706527601265885417,tweet_id:1706527601265885417
IDN Times,@IDNTimes,2023-09-26T04:28:36.000Z,True,"Dirawat di Rumah Sakit, Anak Gilang Dirga Kena Demam Berdarah https://idntimes.com/hype/entertainment/hilda-t/anak-gilang-dirga-kena-demam-berdarah-c1c2?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it…",0,0,0,91,[],[],[],https://pbs.twimg.com/profile_images/1724291491164717056/4eicKfLo_normal.jpg,https://x.com/IDNTimes/status/1706526158219841956,tweet_id:1706526158219841956
Berita Indonesia BeritaIndo,@beritaindo,2023-09-26T04:15:10.000Z,False,Petugas Medis: Ratusan Orang Meninggal karena Demam Berdarah di Sudan [beritaindo],0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1417757887699378178/xhsaaMfp_normal.jpg,https://x.com/beritaindo/status/1706522777421812198,tweet_id:1706522777421812198
24Hour Indonesia,@24hourindonesia,2023-09-26T03:53:24.000Z,False,Petugas Medis: Ratusan Orang Meninggal karena Demam Berdarah di Sudan https://24hour.id/petugas-medis-ratusan-orang-meninggal-karena-demam-berdarah-di-sudan/…,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1520347860914475008/HVXB_MpS_normal.jpg,https://x.com/24hourindonesia/status/1706517298704773281,tweet_id:1706517298704773281
She-lian.,@Jakceu,2023-09-26T02:56:58.000Z,False,OMGGGG SEMPROTAN NYAMUK DEMAM BERDARAH. WAKTU TAHUN KEMAREN KOK ENGGA,0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1915082008377851904/-Fa0hlyU_normal.jpg,https://x.com/Jakceu/status/1706503099932901679,tweet_id:1706503099932901679
Nurul Sufitri,@Nurulsufitri,2023-09-26T02:08:06.000Z,False,Tulisan Febri: Cegah Demam Berdarah Yuk Dengan Menerapkan 3M dan ... https://tulisanfebri.com/2023/06/cegah-demam-derdarah-dengan-3m-ditambah-vaksin.html?spref=tw… ,0,0,0,24,[],['@febria'],[],https://pbs.twimg.com/profile_images/872235795611910144/w7f858P9_normal.jpg,https://x.com/Nurulsufitri/status/1706490800312598765,tweet_id:1706490800312598765
Diskon | Promo | Voucher Beauty Shop,@RacunBeautyShop,2023-09-25T23:29:58.000Z,False,"Hit Good Knight Xpress Refill Fresh 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD)  4.9 Rp14.300

 https://shope.ee/3AfVVeQG2q",0,0,0,32,[],[],"['\\u2b50\\ufe0f', '\\U0001f4b0']",https://pbs.twimg.com/profile_images/1682606103698501633/fqXfE0QX_normal.jpg,https://x.com/RacunBeautyShop/status/1706451004743688522,tweet_id:1706451004743688522
rose,@SFT97ROSE,2023-09-25T11:57:14.000Z,False,"• Baru bepergian ke daerah yang sedang mengalami suatu endemik, misalnya demam berdarah atau chikungunya. 

Sebelum melakukan donor darah, calon pendonor juga akan menjalani pemeriksaan fisik singkat. Apa sajakah itu?",1,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1921891431561748481/QoUQe6k2_normal.png,https://x.com/SFT97ROSE/status/1706276672981582131,tweet_id:1706276672981582131
Leyla Hana,@LeylaHana,2023-09-25T10:46:02.000Z,False,"Hari Senin masih trending Farida Nurhan, padahal ada ancaman DBD. Yuk tetap selalu waspada. Cegah Demam Berdarah dengan 3M Plus Vaksin",0,0,0,154,[],[],[],https://pbs.twimg.com/profile_images/1114656326443868161/H7vLEmE__normal.jpg,https://x.com/LeylaHana/status/1706258753086161219,tweet_id:1706258753086161219
mimi,@dollandribbon,2023-09-25T10:00:13.000Z,False,eh nyamuk demam berdarah ya,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1849476138399322112/GSRkHGTJ_normal.jpg,https://x.com/dollandribbon/status/1706247224580251939,tweet_id:1706247224580251939
putri,@remaincute,2023-09-25T05:20:21.000Z,False,Temukan Hit Good Knight Non Stop Refill Classic 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan potongan 39%! Hanya Rp12.200. Dapatkan sekarang juga di Shopee! https://shope.ee/9KG7e8tfvI,0,0,0,270,[],[],[],https://pbs.twimg.com/profile_images/1722455043553792000/70n94Izm_normal.jpg,https://x.com/remaincute/status/1706176791650721887,tweet_id:1706176791650721887
uput ;♡ cek bio!,@putridailys,2023-09-25T05:20:08.000Z,False,Temukan Hit Good Knight Non Stop Refill Classic 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan potongan 39%! Hanya Rp12.200. Dapatkan sekarang juga di Shopee! https://shope.ee/9KG7e8tfvI,0,0,0,190,[],[],[],https://pbs.twimg.com/profile_images/1693937743263571968/DiNqyhgR_normal.jpg,https://x.com/putridailys/status/1706176739976822929,tweet_id:1706176739976822929
Jurig Diskonan | Informasi Promo dan Diskon,@jurigdiskonan,2023-09-25T05:15:07.000Z,False,Temukan Hit Good Knight Non Stop Refill Classic 45 Hari - Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan potongan 39%! Hanya Rp12.200. Dapatkan segera di Shopee! https://shope.ee/3KyuUlybL9?share_channel_code=7… #ShopeeID,0,0,0,120,['#ShopeeID'],[],[],https://pbs.twimg.com/profile_images/1674607195902857216/SEirFunN_normal.jpg,https://x.com/jurigdiskonan/status/1706175475436212440,tweet_id:1706175475436212440
ki𝕩ana𝕩,@ndrypd,2023-09-25T01:12:58.000Z,False,Cuk malah demam berdarah,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1771051519875612672/OcFiqKpg_normal.jpg,https://x.com/ndrypd/status/1706114538947670069,tweet_id:1706114538947670069
Agung PS,@agungbla,2023-09-24T15:21:00.000Z,True,Jir penyemprotan demam berdarah,1,0,0,365,[],[],[],https://pbs.twimg.com/profile_images/1857208022751436800/y6oQuCnP_normal.jpg,https://x.com/agungbla/status/1705965562944516552,tweet_id:1705965562944516552
AhmadSafari,@amaksehat,2023-09-24T13:51:06.000Z,False,"Odegaard demam panggung, Lord Eddie demam berdarah ampas",0,0,0,121,[],[],[],https://pbs.twimg.com/profile_images/1917998940429135872/DHMu9GrA_normal.jpg,https://x.com/amaksehat/status/1705942940445782215,tweet_id:1705942940445782215
Zhafyra Quinn,@FazweenZhafyrah,2023-09-24T11:37:49.000Z,False,"Demam dah masuk hari ke dua, then harini dah start hidung berdarah ",0,0,0,108,[],[],['\\U0001f635\\u200d\\U0001f4ab'],https://pbs.twimg.com/profile_images/1640385199363194880/8XeAfzoG_normal.jpg,https://x.com/FazweenZhafyrah/status/1705909398126883214,tweet_id:1705909398126883214
"𝐃𝐇𝐀𝐍𝐔𝐑𝐄𝐍𝐃𝐑𝐀, 𝑾.",@LirSarwa,2023-09-24T02:36:09.000Z,False,"ㅤ 
ㅤ 
Selokan yang tersumbat sampah ini dapat berdampak pada wabah penyakit apa saja, terutama 𝘤𝘩𝘪𝘬𝘶𝘯𝘨𝘶𝘯𝘺𝘢 dan 𝘋𝘏𝘍, atau yang biasa dikenal dengan penyakit demam berdarah. Selain itu, sangat tidak baik untuk alam karena dapat menyebabkan banjir. 
ㅤ ㅤ ㅤ
ㅤ ㅤ ㅤ",1,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1855453451154812928/tqXP7cje_normal.jpg,https://x.com/LirSarwa/status/1705773082466734139,tweet_id:1705773082466734139
alisa . . . 𔘓,@berllyong,2023-09-24T02:30:10.000Z,False,"sumpah anjir, dua bulan yg lalu baru kena demam berdarah skrg malah kena cacar ",0,0,0,61,[],[],['\\U0001f603'],https://pbs.twimg.com/profile_images/1518113336855916546/pdQJq9eR_normal.jpg,https://x.com/berllyong/status/1705771576032120941,tweet_id:1705771576032120941
háydranjîa,@hydrangea_altr,2023-09-23T22:47:47.000Z,False,"Udah mikir macem2, karena sakit banget . Mau bilang ke orang rumah ga enak. Jd aku rasain aja dulu, siapa tau sembuh sendiri. Udah demam tinggi, dan kepala sakit bgt. Udah ga berdarah si hasil bedahnya. Tapi kepala puyeng bgt. Udah pake baju berlapis2 masih dingin bgt.",0,0,0,97,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1488877708956168192/ytoe_5uq_normal.jpg,https://x.com/hydrangea_altr/status/1705715613606580651,tweet_id:1705715613606580651
Pakdhe DulKam,@doelkamdi_46,2023-09-23T18:55:21.000Z,False,"Pernah juga satu hari, anak ini diliburkan sekolah. Alasannya ada fogging demam berdarah. Kawan saya berangkat kerja, kok lihat di sekolah lain pada upacara bendera.

Sampai kantor baru sadar pas lihat tanggalan, itu Hari Pahlawan. Kok diliburkan pas Hari Pahlawan?",1,0,0,131,[],[],[],https://pbs.twimg.com/profile_images/1913227600379748352/Zh0PLcfo_normal.jpg,https://x.com/doelkamdi_46/status/1705657120245555397,tweet_id:1705657120245555397
Harian Jogja,@Harian_Jogja,2023-09-23T00:41:06.000Z,False,"Lindungi Keluarga dari Demam Berdarah, Indomaret dan Baygon Gelar Pemberantasan Sarang Nyamuk Di Kabupaten Bantul #beritajogja #jogja #jogjaistimewa https://jogjapolitan.harianjogja.com/read/2023/09/23/511/1149396/lindungi-keluarga-dari-demam-berdarah-indomaret-dan-baygon-gelar-pemberantasan-sarang-nyamuk-di-kabupaten-bantul?utm_source=dlvr.it&utm_medium=twitter…",0,0,1,214,"['#beritajogja', '#jogja', '#jogjaistimewa']",[],[],https://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg,https://x.com/Harian_Jogja/status/1705381743338061898,tweet_id:1705381743338061898
Ali Syarief - アリ・シャリーフ,@alisyarief,2023-09-22T21:04:36.000Z,False,"Nyamuk, yang Sudah Lama Menjadi Musuh, Kini Dibiakkan Untuk Membantu Mencegah Penyebaran Demam Berdarah https://fusilatnews.com/nyamuk-yang-sudah-lama-menjadi-musuh-kini-dibiakkan-untuk-membantu-mencegah-penyebaran-demam-berdarah/…",0,5,13,652,[],[],[],https://pbs.twimg.com/profile_images/1726640082764128256/-lB6UFsk_normal.jpg,https://x.com/alisyarief/status/1705327257265610846,tweet_id:1705327257265610846
CNA,@ChannelNewsAsia,2023-09-22T09:52:35.000Z,True,Singapura lepaskan 300 juta nyamuk Wolbachia untuk atasi demam berdarah dengue https://cna.asia/3LzRVzA,0,3,3,4.6K,[],[],[],https://pbs.twimg.com/profile_images/1119289014719139840/pJBjLkG7_normal.png,https://x.com/ChannelNewsAsia/status/1705158138075419055,tweet_id:1705158138075419055
valen_vander,@vander_valen,2023-09-22T09:43:01.000Z,False,https://shope.ee/2AmscMyOMKCek Hit Good Knight Xpress Refill Apple 45 Hari x2- Refill Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan harga Rp26.700. Dapatkan di Shopee sekarang! https://shope.ee/2AmscMyOMK?share_channel_code=7…,0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1566293026082656257/U-xzoe4u_normal.jpg,https://x.com/vander_valen/status/1705155733183152277,tweet_id:1705155733183152277
sipolsky,@gupolskuy,2023-09-22T06:38:15.000Z,False,"Yakkkkk seperti dugaan, kena Demam Berdarah",0,0,0,58,[],[],['\\U0001f607'],https://pbs.twimg.com/profile_images/1134468655800938496/nZJs5LAE_normal.jpg,https://x.com/gupolskuy/status/1705109232591519951,tweet_id:1705109232591519951
