Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Media Indonesia,@mediaindonesia,2024-10-14T11:43:23.000Z,True,"KASUS demam berdarah dengue (DBD) di Kota Tasikmalaya, Jawa Barat, masih mengalami peningkatan.",0,0,0,302,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1845792513929757095,tweet_id:1845792513929757095
adhelinap,@dhelsadell,2024-10-14T11:05:40.000Z,True,Penyebab demam berdarah sih,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1822653350808260608/dxUgmwzt_normal.jpg,https://x.com/dhelsadell/status/1845783022370718161,tweet_id:1845783022370718161
Majalah JaKita,@majalahjakita,2024-10-14T09:37:21.000Z,False,"#KawanJaKita, nyamuk Aedes Aegypti terkenal sebagai penyebab utama penyakit demam berdarah, chikungunya, dan Zika.

Namun, kini ada solusi baru yang sedang digalakkan oleh Dinas Kesehatan DKI Jakarta, yaitu nyamuk Aedes aegypti yang ber-Wolbachia.",2,0,0,117,['#KawanJaKita'],[],[],https://pbs.twimg.com/profile_images/1364455355124641801/jxjNnw6s_normal.jpg,https://x.com/majalahjakita/status/1845760799786271118,tweet_id:1845760799786271118
el,@2803lovelyday,2024-10-14T09:06:30.000Z,True,"Kemaren waktu demam berdarah ayah dan abangku trombositnya udah 95 dan 30 disuruh pulang gak boleh opname sama dokter UGD sedangkan gue yg 130 sama dokter lain langsung suruh rawat inap, kek lu beneran dokter gak sih menentukan pasien gawat darurat aja gak bisa",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1890748165097414656/R80iNBsy_normal.jpg,https://x.com/2803lovelyday/status/1845753035534024725,tweet_id:1845753035534024725
JEE,@uarmaihop,2024-10-14T07:11:57.000Z,True,"Ponakan mu pake bpjs gak nder?
Wkwk

Adek w pernah berobat ke klinik. Dokternya bilang dia demam biasa, abis minum obat pasti sembuh. Malemnya makin panas dah tuh. Lngsung kami bawa ke rs, taunya demam berdarah. Dan udh masuk kategori gawat.
Wkwk emng kocak bgt kelakuan oknum.",1,0,0,437,[],[],[],https://pbs.twimg.com/profile_images/1830484605734121472/fSiDuE9O_normal.jpg,https://x.com/uarmaihop/status/1845724207734518217,tweet_id:1845724207734518217
joen,@sheuyue,2024-10-14T05:22:55.000Z,False,"hidup full sama papa setiap hari cuma 3 tahun... tapi 3 di 3 tahun itu banyak hal2 yg baru aku cobain wkwkwk. papa anter jemput selalu kalo sekolah pagi dan sore, dulu waktu masih les inggris sama vokal juga yg anter kesana kemari ya papa. si bontot lahir pas aku demam berdarah-",1,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1924106351497662464/M46LJID6_normal.jpg,https://x.com/sheuyue/status/1845696767549165690,tweet_id:1845696767549165690
Paniii⁷ | cek pinned,@isfunnyyyy,2024-10-14T03:52:11.000Z,True,sumpah dah gua di Jawa Timur nih digigit nyamuk mulu gua takut banget kalau itu nyamuk demam berdarah,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1922351643645116419/TnmphBG6_normal.jpg,https://x.com/isfunnyyyy/status/1845673935448477917,tweet_id:1845673935448477917
"Ken — phainon, durin, dahlia waiting room.",@kinicx,2024-10-14T00:48:44.000Z,False,"matamu. gue kelahiran 00 masih kena cara begini waktu SD. 
gue gabisa jawab soal pertanyaan, dicubit sampe berdarah.
temen gue dicubit deket pusernya sampe demam.
anak orang bisa mati, malah lu normalisasi dan romantisasi, tolol. https://x.com/PelatihT1dur/s/PelatihT1dur/status/1845066459812442499…",2,1,4,237,[],[],[],https://pbs.twimg.com/profile_images/1919998736757096450/gd9JMmH4_normal.jpg,https://x.com/kinicx/status/1845627768786342318,tweet_id:1845627768786342318
jo,@joandreko,2024-10-13T19:19:04.000Z,False,"Vaksin demam berdarah, nyamuk di Afrika bringas.",0,1,9,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1686016921794207748/kjY_UTyn_normal.jpg,https://x.com/joandreko/status/1845544803804811541,tweet_id:1845544803804811541
Sisil,@Sisilkrispi_,2024-10-13T16:29:01.000Z,True,Nyamuk Aedes aegypti merupakan jenis nyamuk yang membawa virus dengue penyebab penyakit demam berdarah.,196,0,170,857,[],[],[],https://pbs.twimg.com/profile_images/1813446107919433728/B5V9Brjy_normal.jpg,https://x.com/Sisilkrispi_/status/1845502007467299197,tweet_id:1845502007467299197
iwiu,@badantronton,2024-10-13T15:16:28.000Z,False,"aku pas SD kena dbd udah ke 2 klinik bilangnya cuma deman biasa, terus ke klinik yg sama masih dibilang demam, besoknya gue masuk ICU gegara demam berdarah ",0,0,0,53,[],[],['\\U0001f600'],https://pbs.twimg.com/profile_images/1524022132447256576/kD2qkBHu_normal.jpg,https://x.com/badantronton/status/1845483751046046190,tweet_id:1845483751046046190
MacnDimsum,@ancrsi,2024-10-13T12:30:42.000Z,False,"Pulang-pulang kaki bengkak berdarah, terus disuruh minum ibuprofen. Alhasil ngantuk banget baru jam segini + keringetan kaya demam",0,0,0,75,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1920085886018236416/dYvb6wHP_normal.jpg,https://x.com/ancrsi/status/1845442035106365938,tweet_id:1845442035106365938
biy,@thipwaviByu,2024-10-13T11:04:54.000Z,False,dalem darahnya udh mengalir 'muadzin' jdi mau demam berdarah pun dia ttp akan adzan,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1884785831417946112/WhTpgHgO_normal.jpg,https://x.com/thipwaviByu/status/1845420444897378417,tweet_id:1845420444897378417
Mbleset crew,@MblesetCrew,2024-10-13T09:21:12.000Z,False,"Selamat sore ibu dokter, maaf mengganggu waktunya, mau bertnya, smua gjla HIV saya rasakan,demam ringan 4 bln, sariawn tidak sakit,badan mudah lelah, mudah berdarah, muncul ruam, otot menghilang, trkir huber 9 bulan. Tes setiap bulan CMIA, ECLIA, PCR,selalu nr dok,bagaimana dok?",0,0,1,684,[],[],[],https://pbs.twimg.com/profile_images/1488215734618443776/eN51ZrhK_normal.jpg,https://x.com/MblesetCrew/status/1845394347564597502,tweet_id:1845394347564597502
Radar Madiun,@radarmadiunweb,2024-10-13T08:22:02.000Z,False,Kasus demam berdarah dengue (DBD) di Kota Madiun meningkat signifikan. Itu merujuk catatan Dinkes-PPKB setempat yang naik empat kali lipat. https://radarmadiun.jawapos.com/madiun/805191238/kasus-dbd-di-kota-madiun-tahun-ini-naik-empat-kali-lipat-fogging-masif-dilakukan…#jawapos #kotamadiun #jawatimur,0,0,0,42,"['#jawapos', '#kotamadiun', '#jawatimur']",[],[],https://pbs.twimg.com/profile_images/1792450260553596928/KSJEM6B5_normal.jpg,https://x.com/radarmadiunweb/status/1845379455486726418,tweet_id:1845379455486726418
harapanrakyat.com,@harapanrakyat_,2024-10-12T13:59:57.000Z,False,Demam Berdarah Renggut Nyawa 9 Warga Ciamis dari Januari-September 2024,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1451314119768899585/zkNUR0r-_normal.jpg,https://x.com/harapanrakyat_/status/1845102108476940800,tweet_id:1845102108476940800
aku,@cwkmls,2024-10-12T12:30:39.000Z,False,"capek, tbtb demam berdarah",0,0,0,17,[],[],['\\U0001f64f\\U0001f3fb'],https://pbs.twimg.com/profile_images/1299744107972050945/HI5g4Mrf_normal.jpg,https://x.com/cwkmls/status/1845079634020532261,tweet_id:1845079634020532261
ar,@RARUD3T,2024-10-12T12:08:22.000Z,False,sumpah demam kali ini rasanya gue udah berasa kek mau mati bgt yaallah curiga gue trombositnya rendah yg bisa ke tipes atau demam berdarah soalnya dl pernah kena dbd,1,0,2,422,[],[],"['\\U0001f972', '\\U0001f972', '\\U0001f972', '\\U0001f972']",https://pbs.twimg.com/profile_images/1884998011060965376/yLDSr76i_normal.jpg,https://x.com/RARUD3T/status/1845074026269638762,tweet_id:1845074026269638762
MasJep,@okebos_,2024-10-12T07:33:38.000Z,False,demam berdarah akut min?,1,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1922108040607932416/aR00bPZB_normal.jpg,https://x.com/okebos_/status/1845004886129377482,tweet_id:1845004886129377482
Antara Bengkulu,@ANTARABengkulu,2024-10-12T05:45:46.000Z,False,"Dinas Kesehatan Kota Bengkulu terus melakukan sosialisasi di tingkat puskesmas, agar masyarakat menjaga kebersihan rumah guna mengantisipasi penyebab penyakit demam berdarah dengue (DBD).",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/435974546345041920/CGEO3n7r_normal.jpeg,https://x.com/ANTARABengkulu/status/1844977742279999603,tweet_id:1844977742279999603
HIRA,@HH__ONE,2024-10-12T03:13:25.000Z,False,"Sel darah putih jika di atas normal artinya ada infeksi bakteri misal usus buntu. Jika di bawah normal berarti infeksi virus misal demam berdarah.
Pengecualian pada typhus, penyebabnya bakteri tapi nilainya di bawah normal.",0,1,1,1K,[],[],[],https://pbs.twimg.com/profile_images/1928327661014896640/MfQk7TJi_normal.jpg,https://x.com/HH__ONE/status/1844939404265353370,tweet_id:1844939404265353370
Aera,@belanjaterusdah,2024-10-11T22:52:22.000Z,False,Cek Hit Good Knight Xpress Set - Obat Nyamuk Elektrik - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan harga Rp18.400. Dapatkan di Shopee sekarang! https://s.shopee.co.id/8Uqr77Rs0p?share_channel_code=7…,0,0,0,201,[],[],[],https://pbs.twimg.com/profile_images/1906713585335902208/4dPHu1n1_normal.jpg,https://x.com/belanjaterusdah/status/1844873708848165261,tweet_id:1844873708848165261
andri nuggraha,@andrinuggraha,2024-10-11T15:02:39.000Z,False,"Buka TL ada pertikaian wota dan aco yg dirujak netizen...luar biasa emang energi kalian ya~ ingatlah, daripada marah-marah lebih baik basmi sarang nyamuk demam berdarah...",1,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1455552033847603208/kR-NZ5ro_normal.jpg,https://x.com/andrinuggraha/status/1844755498576584941,tweet_id:1844755498576584941
Dr Syed Jefrizal,@DrJefrizal,2024-10-11T10:18:31.000Z,False,"Nie antara kuman yang ditakuti dalam dunia perubatan Sebab dia 'kebal' antibiotic yang biasa biasa.
Nak kena ikhtiar antibiotic yang kuat sikit, baru boleh hapuskan dia.
Anak yang dapat kuman nie, najis dia berdarah. Dah masuk hospital lain, tapi tak kebah juga demam dia.",0,0,0,67,[],[],['\\U0001f622'],https://pbs.twimg.com/profile_images/1262903974174343168/0C-wkmn7_normal.jpg,https://x.com/DrJefrizal/status/1844683992446234812,tweet_id:1844683992446234812
sas,@Sashayi89,2024-10-11T09:37:27.000Z,True,Fort gak nyium Peat kayaknya demam berdarah sih gw bilang ,0,0,0,204,[],[],"['\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1928082329358192642/9gYREC4e_normal.jpg,https://x.com/Sashayi89/status/1844673660231078001,tweet_id:1844673660231078001
Humas Polsek Jagakarsa,@Humas_Karsa,2024-10-11T05:45:18.000Z,False,"Polsek Jagakarsa. Jum'at (11/10) 2024. Bhabinkamtibmas Kelurahan Jagakarsa, Aiptu Agus Dwi, melaksanakan giat PSN bersama perangkat Kelurahan di Jl. Jeruk, Jagakarsa Jaksel. Giat mencegah penyebaran virus demam berdarah serta memberikan pesan kamtibmas, untuk Pilkada Damai 2024.",0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1606537214770679811/ldXFPnfm_normal.jpg,https://x.com/Humas_Karsa/status/1844615238941102294,tweet_id:1844615238941102294
Polsek Genuk Polrestabes Semarang,@polsek_genuk,2024-10-11T04:59:13.000Z,False,"Cegah Demam Berdarah Bhabinkamtibmas Trimulyo Aiptu Edi Setyo Widodo Bersama FKK Kelurahan Trimulyo Melaksanakan Kegiatan Pemberantasan Jentik Nyamuk di RT 04/01 Trimulyo, Genuk.",0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1447806200423145475/e7yNzoWC_normal.jpg,https://x.com/polsek_genuk/status/1844603638049800447,tweet_id:1844603638049800447
Media Indonesia,@mediaindonesia,2024-10-11T03:05:00.000Z,True,"Kasus demam berdarah dengue (DBD) dan malaria tengah mewabah di Kepulauan Tello, Kabupaten Nias Selatan.",0,0,1,330,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1844574896531308662,tweet_id:1844574896531308662
Yos Aditya,@YosAditya61,2024-10-10T23:12:20.000Z,False,Semoga bkn nyamuk demam berdarah ya Bro..sehat selalu Bro brsama keluarga..amin..GBU.. https://x.com/budibongg/stat/budibongg/status/1844515588821180812…,0,0,7,108,[],[],"['\\U0001f64f', '\\U0001f917', '\\U0001f607', '\\U0001f4aa', '\\U0001f525', '\\u270a', '\\U0001f44d']",https://pbs.twimg.com/profile_images/1910156123782713344/9Du986Sk_normal.jpg,https://x.com/YosAditya61/status/1844516344194269616,tweet_id:1844516344194269616
Lagi Nyari Kerja,@billiesmart24,2024-10-10T21:57:28.000Z,False,Kelas 2 SMA kena demam berdarah der,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1844003327568457728/qvz3dqEa_normal.jpg,https://x.com/billiesmart24/status/1844497504093823200,tweet_id:1844497504093823200
siboy,@dimasssrama,2024-10-10T18:53:28.000Z,False,Ngamuk demam berdarah,0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1886132514504523776/AvF1pRPt_normal.jpg,https://x.com/dimasssrama/status/1844451197769724217,tweet_id:1844451197769724217
Kejaksaan Negeri Sabang,@kejari_sabang_,2024-10-10T15:36:12.000Z,False,"Pada hari Sabtu, 14 September 2024 bertempat di Rumah Dinas Kepala Kejaksaan Negeri Sabang beserta rumah dinas lainnya telah dilaksanakan operasi fogging untuk mengantisipasi penyebaran penyakit Demam Berdarah.",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1373267901856190466/E4LEBRhf_normal.jpg,https://x.com/kejari_sabang_/status/1844401552490209510,tweet_id:1844401552490209510
Bulan,@roesavia,2024-10-10T14:29:58.000Z,False,"emang ya aku nih orangnya kayak habis dikasih cobaan demam berdarah dua minggu, trus nyari cobaan lagi cabut gigi bungsu. hidup ini penuh tantangan.",0,0,0,142,[],[],[],https://pbs.twimg.com/profile_images/1926500785765908481/qJ6yCOfw_normal.jpg,https://x.com/roesavia/status/1844384887413014570,tweet_id:1844384887413014570
suirenn,@ouirenshime,2024-10-10T12:52:58.000Z,False,"Demam berdarah dengue kan? Engga, kena dbd memang eksklusif dari nyamuk yg ada bintik putihnya. Yang ngasi tau kamu itu gara gara es harus dijitak.",0,0,0,116,[],[],[],https://pbs.twimg.com/profile_images/1893705607024390144/hPKG2n2B_normal.jpg,https://x.com/ouirenshime/status/1844360476228190539,tweet_id:1844360476228190539
Polsek Padureso,@padureso_polsek,2024-10-10T12:09:34.000Z,False,"Kapolres Nias Selatan (Nisel) AKBP Boney Wahyu Wicaksono, S.I.K., M.H., mengunjungi warga terdampak wabah malaria dan demam berdarah dengue (DBD) di Pulau Tello, Kacamatan Pulau-Pulau Batu.",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1588688399593967616/_0IF9Jmn_normal.jpg,https://x.com/padureso_polsek/status/1844349554302517477,tweet_id:1844349554302517477
yaya kangen yoongi bgttt,@yayayoonie,2024-10-10T11:21:28.000Z,False,"cara mengatasi demam berdarah di tempat gue:
foggingngasi ikan cupang 2 ekor",0,0,0,75,[],[],"['\\u274c', '\\u2705']",https://pbs.twimg.com/profile_images/1883842584646492160/VJg4SMG9_normal.jpg,https://x.com/yayayoonie/status/1844337448693924333,tweet_id:1844337448693924333
Newssatu,@NewssatuCom,2024-10-10T08:19:32.000Z,False,"Tahun 2024, Ribuan Warga Sumenep Terserang Demam Berdarah https://newssatu.com/sumenep/tahun-2024-ribuan-warga-sumenep-terserang-demam-berdarah/…  #NewsSatu #DinkesSumenep #DinasKesehatan #DBSumenep #DemamBerdarah #Sumenep #Kesehatan #Puskesmas #PencegahanDB #EdukasiKesehatan #Fogging #KampanyeHidupBersih #DinkesP2KB #AedesAegypti #KasusDB",0,1,1,26,"['#NewsSatu', '#DinkesSumenep', '#DinasKesehatan', '#DBSumenep', '#DemamBerdarah', '#Sumenep', '#Kesehatan', '#Puskesmas', '#PencegahanDB', '#EdukasiKesehatan', '#Fogging', '#KampanyeHidupBersih', '#DinkesP2KB', '#AedesAegypti', '#KasusDB']",[],[],https://pbs.twimg.com/profile_images/1653230960094380033/sv4M-Zdd_normal.png,https://x.com/NewssatuCom/status/1844291664405463429,tweet_id:1844291664405463429
Dkonsul Official,@DkonsulOfficial,2024-10-10T03:40:21.000Z,False,"Demam berdarah pada anak sering terjadi tanpa kenal musim. Demam berdarah merupakan penyakit yang umumnya terjadi di negara tropis. Penyebab demam berdarah adalah gigitan nyamuk Aedes aegypti. 

Yuk, cek gejalanya bersama-sama pada artikel ini!https://dkonsul.com/artikel/kesehatan-anak/gejala-demam-berdarah-pada-anak-dan-tindakan-yang-perlu-dilakukan…",0,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1590187252214558720/KaQQUPCv_normal.png,https://x.com/DkonsulOfficial/status/1844221406604820744,tweet_id:1844221406604820744
OKTOBER #HadirkanPesonaTukJadiTeladanTerbaik,@mqfmbandung,2024-10-10T00:36:33.000Z,False,"Inspirasi Pagi - Bincang Kesehatan

"" DBD (Demam Berdarah) ""

Bersama : dr. Rachelia Intan (Dokter Umum di klinik utama ibu dan anak jasmine MQ Medika)https://fb.watch/v6SMxmrfiV/",0,0,0,173,[],[],[],https://pbs.twimg.com/profile_images/1729696964802215936/PLh27x44_normal.jpg,https://x.com/mqfmbandung/status/1844175148544557492,tweet_id:1844175148544557492
𝒃𝒓𝒊𝒅𝒆𝒔𝒎𝒂𝒊𝒅,@tariontie,2024-10-09T23:32:36.000Z,False,"2021 Ujian terahkir rasain lutut berdarah sambil ujian.
2022/2023 ngga ada aku daftar sehat wal afiat
2024 lg semangat2  belajar dan siapin malah down sakit demam berkepanjangan sampai skrg..

Aku harus sabargimana?",2,0,1,84,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1900144623223517184/KwkfngVi_normal.jpg,https://x.com/tariontie/status/1844159058368135338,tweet_id:1844159058368135338
◥꧁དßêßêl༒ïmµ†ཌ꧂◤,@pixiebearie,2024-10-09T12:50:56.000Z,False,"Gabut, Radiohead
Sedih, Radiohead
Bahagia, Radiohead
Marah, Radiohead
Takut, Radiohead
Ditilang polisi, Radiohead
Ditegur guru, Radiohead
Ipk 3.9, Radiohead
Main twitter, Radiohead
Kena demam berdarah, Radiohead
Lulus tes cpns, Radiohead  ..............................",1,0,0,98,[],[],[],https://pbs.twimg.com/profile_images/1909658659992616961/PHssWah4_normal.jpg,https://x.com/pixiebearie/status/1843997577630593198,tweet_id:1843997577630593198
Happy Owl,@hamdani_didin,2024-10-09T12:34:39.000Z,False,Mudah-mudahan taun payun aya rejekina hoyong gentos motor. Meser nu sae. Cape ngoprek motor ieu busina sok ngadadak pareum wae. Ayeuna knalpotna mulek ngebul. Siga anu rek fogging ngabasmi nyamuk demam berdarah wae.. ,0,0,0,98,[],[],"['\\U0001f6f5', '\\U0001f32b\\ufe0f']",https://pbs.twimg.com/profile_images/1830973271128580096/190cHPxh_normal.jpg,https://x.com/hamdani_didin/status/1843993477929144746,tweet_id:1843993477929144746
NawaBineka,@nawabinekanews,2024-10-09T09:54:08.000Z,False,"Virus Marburg berasal dari keluarga yang sama dengan Ebola, yaitu Filoviridae, dan menyebabkan demam berdarah yang berpotensi mematikan. Virus ini pertama kali diidentifikasi pada tahun 1967 di Marburg, Jerman, dan Belgrade, Serbia.",0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1767803310596292608/gLfmY6aX_normal.jpg,https://x.com/nawabinekanews/status/1843953082180538647,tweet_id:1843953082180538647
Ezal,@_EhEzal,2024-10-09T05:03:25.000Z,True,"Demam boleh elok. Ni luka terus berdarah je ni, mcm takda obat dh",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1465951462073069569/52yfRsyO_normal.jpg,https://x.com/_EhEzal/status/1843879922269614132,tweet_id:1843879922269614132
Adam,@Maldevvan,2024-10-08T15:58:27.000Z,False,"Mending berdarah darah gua asli, demam berasa dijagain malaikat izrail",1,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1924038657394028544/Z3-GUD9D_normal.jpg,https://x.com/Maldevvan/status/1843682379040485855,tweet_id:1843682379040485855
Antara Bengkulu,@ANTARABengkulu,2024-10-08T12:14:07.000Z,False,"Dinas Kesehatan (Dinkes) Kabupaten Mukomuko, Provinsi Bengkulu, menyebutkan laju kasus demam berdarah dengue (DBD) mengalami penurunan karena hanya bertambah 15 kasus selama September 2024 sehingga selama 2024 menjadi 527 orang.",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/435974546345041920/CGEO3n7r_normal.jpeg,https://x.com/ANTARABengkulu/status/1843625921233990125,tweet_id:1843625921233990125
Bulgoso,@bulgosoX,2024-10-08T05:11:26.000Z,True,"Nyamuk bukan sekadar pengganggu, mereka juga bisa menjadi penyebar penyakit seperti demam berdarah. Yuk, selalu pastikan tak ada air tergenang di sekitar rumah!

Sumber: https://halodoc.com/artikel/ini-siklus-hidup-nyamuk-yang-wajib-diketahui…",1,0,0,224,[],[],[],https://pbs.twimg.com/profile_images/1819756920351461377/HEtMlxfk_normal.jpg,https://x.com/bulgosoX/status/1843519549427347583,tweet_id:1843519549427347583
ZeaBee,@Zeayuu,2024-10-07T23:04:29.000Z,False,"Demam berdarah dan malaria bisa menyebabkan gejala demam, nyeri sendi, pegal-pegal, menggigil, dan lemas. Jika tidak ditangani secara tepat, kedua penyakit ini dapat menimbulkan komplikasi serius hingga kematian.",1,1,0,201,[],[],[],https://pbs.twimg.com/profile_images/1821020673277669376/MRVrqbsY_normal.jpg,https://x.com/Zeayuu/status/1843427206879687146,tweet_id:1843427206879687146
ZeaBee,@Zeayuu,2024-10-07T23:04:29.000Z,False,"Demam berdarah dan malaria Kedua penyakit ini merupakan penyakit infeksi yang sering terjadi di negara tropis, seperti Indonesia. Demam berdarah dan malaria pun sama-sama ditularkan melalui gigitan nyamuk.",1,0,0,108,[],[],[],https://pbs.twimg.com/profile_images/1821020673277669376/MRVrqbsY_normal.jpg,https://x.com/Zeayuu/status/1843427202932846936,tweet_id:1843427202932846936
Ty,@mesias_savior,2024-10-07T22:02:35.000Z,False,"Kayaknya cuma di twitter yang kaum2 ""woke""-nya tuh berlebihan banget, dikit2 ""rasis"", dikit2 ""homophobic"". Yaudah sana kalau mau hidup sama nyamuk malaria atau demam berdarah  Resiko ditanggung sendiri.

Siap2 besok ada forum pembela kecoa juga guys, cuma ada di app bodoh ini",0,0,0,90,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1925758561235111936/tuQfKjA9_normal.jpg,https://x.com/mesias_savior/status/1843411628576109054,tweet_id:1843411628576109054
Ty,@mesias_savior,2024-10-07T21:58:27.000Z,False,"Saking ""woke"" dan ""aktivis""-nya, nyamuk aja sampe dibela  besok ada forum pembela nyamuk demam berdarah ",1,0,0,135,[],[],"['\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1925758561235111936/tuQfKjA9_normal.jpg,https://x.com/mesias_savior/status/1843410585574371824,tweet_id:1843410585574371824
antasena,@nur_ojar,2024-10-07T14:40:12.000Z,False,"demam panas lebih dari 3 hari, bisa juga diikuti muntah, fases berdarah, tubuh lemas
tapi ciri ciri itu tidak spesifik ke tipus..
kalau tidak ada pemertiksaan penunjang hasilnya bias",0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1649005651497222144/UOMLIc_M_normal.jpg,https://x.com/nur_ojar/status/1843300298074595829,tweet_id:1843300298074595829
André Brückmann,@andrebrueckman,2024-10-06T23:33:26.000Z,False,"Daun jambu biji
Manfaat tanaman obat daun jambu biji untuk menyembuhkan demam berdarah telah banyak digunakan. Manfaat ini diperoleh dari kandungan quercetin yang terdapat dalam daun jambu biji sebagai antivirus",1,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1928439278327283712/QE0xzoc8_normal.jpg,https://x.com/andrebrueckman/status/1843072103287079318,tweet_id:1843072103287079318
RIAU1,@Riau1Official,2024-10-06T14:27:10.000Z,False,"Waspada DBD di Bengkalis, Masyarakat Diminta Tidak Bergantung Fogging: http://RIAU1.COM -&nbsp;Masyarakat Bengkalis diimbau untuk mewaspadai &nbsp;Demam Berdarah Dengue (DBD) yang mulai meningkat akhir-akhir ini. Berdasarkan laporan dari Dinas… http://dlvr.it/TF38mD",0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1565533966072815616/g182hXRX_normal.jpg,https://x.com/Riau1Official/status/1842934629445341540,tweet_id:1842934629445341540
Rutan Kelas IIB Kandangan,@Rutan_kandangan,2024-10-06T11:08:42.000Z,False,"Genangan tersebut menjadu wadah bagi nyamuk Aedes Eygphti untuk berkembang biak dan menyebabkan masalah kesehatan seperti demam berdarah dan lain sebagainya.#KumhamKalsel#RutanKandangan#JumadiKanwil Kemenkumham Kalsel
Jumadi",0,11,13,69,"['#KumhamKalsel', '#RutanKandangan', '#Jumadi']",[],[],https://pbs.twimg.com/profile_images/1879498740329037824/l0WF3PDu_normal.jpg,https://x.com/Rutan_kandangan/status/1842884684340236674,tweet_id:1842884684340236674
Lovita Narayani,@lovitanarayani,2024-10-06T11:06:45.000Z,False,Pernah. Pas kena demam berdarah.,0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1784496533964251136/J0aRzbod_normal.jpg,https://x.com/lovitanarayani/status/1842884194135134214,tweet_id:1842884194135134214
Maō.,@Ilyasarizqy,2024-10-06T10:53:43.000Z,False,"Demam berdarah, covid",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1876597889897762816/AKm77wBq_normal.jpg,https://x.com/Ilyasarizqy/status/1842880915451810003,tweet_id:1842880915451810003
dinda,@_arsippp,2024-10-06T07:41:38.000Z,False,demam berdarah sm tipessss,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1667381053898768384/5t6kyWeZ_normal.jpg,https://x.com/_arsippp/status/1842832573786943516,tweet_id:1842832573786943516
detikHealth,@detikHealth,2024-10-06T07:31:29.000Z,True,Pemprov DKI Jakarta melepas nyamuk aedes aegypti yang mengandung bakteri wolbachia guna pengendalian demam berdarah dengue (DBD). Ini potretnya.,0,0,0,405,[],[],[],https://pbs.twimg.com/profile_images/1358763080600064000/fi-i9xqZ_normal.jpg,https://x.com/detikHealth/status/1842830021519450404,tweet_id:1842830021519450404
,@cheyworld_,2024-10-06T07:24:21.000Z,False,"demam berdarah dulu pas mau masuk sd, sampe di transfusi darah 2 kantong",0,0,0,23,[],[],"['\\U0001f605', '\\u261d\\ufe0f']",https://pbs.twimg.com/profile_images/1900534618387865600/ygaSnZDk_normal.jpg,https://x.com/cheyworld_/status/1842828223098536405,tweet_id:1842828223098536405
helm koneeng,@zxcvside,2024-10-06T02:30:18.000Z,False,Demam berdarah ,0,0,0,15,[],[],['\\U0001f62c'],https://pbs.twimg.com/profile_images/1927044066195243008/LwIUv4Xf_normal.jpg,https://x.com/zxcvside/status/1842754222510756298,tweet_id:1842754222510756298
Kom²,@Sastriyana,2024-10-05T11:39:05.000Z,False,"Betul sekali, demam berdarah gejala awal juga cuma demam naik turun. Disuruh nunggu 2 minggu bisa mokad duluan pasiennya krn pendarahan. Ada juga tipus & chikungunya. Oya sama TBC, batuk berdahak + demam, misal kalau didiemin berminggu2 tahu2 udah kategori KLB nasional.",0,0,0,344,[],[],[],https://pbs.twimg.com/profile_images/1268303961565487104/V3TPCW4t_normal.jpg,https://x.com/Sastriyana/status/1842529941789024366,tweet_id:1842529941789024366
