Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Aru,@Vynigguk,2024-07-19T12:26:10.000Z,False,"Aku kemarin giniiii, dahak sama ingus berdarah. Batuk 2 bulan lebih, pilek hilang timbul, demam juga. Akhirnya periksa, diminta cek dahak. Yg dikhawatirkan dokter kena DBD. Tapi alhamdulillah hasil dahak bersih. Terus diambil deh darahnya, tapi normal, trombosit jg aman.",2,0,1,413,[],[],[],https://pbs.twimg.com/profile_images/1660946920934899712/B9Vo_Zr3_normal.jpg,https://x.com/Vynigguk/status/1814275535964692495,tweet_id:1814275535964692495
Hujan Terang,@shidn427,2024-07-19T12:01:09.000Z,False,papa kena demam berdarah sekarang gw takut sama nyamuk di rumah,1,0,1,14,[],[],[],https://pbs.twimg.com/profile_images/1917810333034713088/oudOXCSJ_normal.jpg,https://x.com/shidn427/status/1814269241803309508,tweet_id:1814269241803309508
Berita Indonesia,@BeritaIndo_HK,2024-07-19T10:57:31.000Z,False,Ancaman Demam Berdarah Impor Di Hong Kong,0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1274660020882337793/xCCbOmbl_normal.jpg,https://x.com/BeritaIndo_HK/status/1814253228160118829,tweet_id:1814253228160118829
Koramil16pandak,@koramil16pandak,2024-07-19T06:53:02.000Z,False,Serda Ismardianto babinsa Triharjo melaksanakan pendampingan Gertak PSN di padukuhan Tirto bersama Puskesmas Pandak 2 dan tim Kapanewon Pandak untuk mencegah berkembang biaknya Nyamuk Demam berdarahhttps://instagram.com/p/C9mEfkQPchV/?igsh=bW9oc3NvdTJyaTdy…,0,0,0,35,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/koramil16pandak/status/1814191702934200791,tweet_id:1814191702934200791
mhdsafiy,@mhdsafiy,2024-07-19T06:15:24.000Z,False,"Kaki patah masih steady, jatuh motor masih steady, tangan berdarah masih steady. Sekali demam + sakit kepala memang auto tak steady. Memang main jiwa.",0,11,68,6.3K,[],[],[],https://pbs.twimg.com/profile_images/1695816244375752704/Zfq7i0YE_normal.jpg,https://x.com/mhdsafiy/status/1814182230899798037,tweet_id:1814182230899798037
Polsek Salapian,@Polseksalapian7,2024-07-19T05:52:22.000Z,False,Personel Polsek Salapian bersama Masyarakat Melaksanakan Kegiatan Gotong Royong (Kerja bakti) mengantisipasi penyakit Demam Berdarah (DBD) di Lingkungan Kelurahan Tanjung Langkat Kec. Salapian,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1153120565621690368/vU_fScKd_normal.jpg,https://x.com/Polseksalapian7/status/1814176434694635704,tweet_id:1814176434694635704
,@genkbulu,2024-07-19T05:03:52.000Z,False,"nih klo demam berasa mau mati, giliran kecelakaan udah berdarah darah bisa pulang sendiri",0,0,0,181,[],[],[],https://pbs.twimg.com/profile_images/1702287797321969664/CtjaArZ-_normal.jpg,https://x.com/genkbulu/status/1814164229659734028,tweet_id:1814164229659734028
METRO TV,@Metro_TV,2024-07-19T04:52:49.000Z,True,"Badan Meteorologi Klimatologi dan Geofisika (BMKG) mengingatkan masyarakat indonesia untuk waspada virus demam berdarah di tahun ini, pasalnya Indonesia saat ini dalam kondisi lembab pasca mengalami El Nino di tahun 2023 lalu

Hal itu disampaikan Kepala Pusat Layanan Informasi",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1600314665216925696/cGfZREZ6_normal.jpg,https://x.com/Metro_TV/status/1814161448261788141,tweet_id:1814161448261788141
ruby ruby ruby ruby,@rubytusaya,2024-07-19T04:47:50.000Z,False,"Laki aku la gitu. Bila demam, makan pun kat katil ja. Makan ubat, tidur balik. Kalau tangan berdarah, kaki bengkak relax boleh dukung anak lagi. Jgn demam ja",0,0,5,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1701927036460445696/I1PQ7m6D_normal.jpg,https://x.com/rubytusaya/status/1814160193015660821,tweet_id:1814160193015660821
sunnie!,@sunflowezie,2024-07-19T04:42:18.000Z,False,Demam berdarah ka,2,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1883949683183374336/r6XV9a8a_normal.jpg,https://x.com/sunflowezie/status/1814158801223958547,tweet_id:1814158801223958547
TVMU YOGYAKARTA,@tvmujogja_,2024-07-19T04:00:08.000Z,False,5 LANGKAH MENCEGAH DEMAM BERDARAHIkuti Akun Media Sosial Kami di Link Berikut ini:http://linktr.ee/tvmuhammadiyah#muhammadiyah #aisyiyah #tvmujogja#tvmuhammadiyah#tvmuhammadiyah,0,0,0,41,"['#muhammadiyah', '#aisyiyah', '#tvmujogja', '#tvmuhammadiyah', '#tvmuhammadiyah']",[],[],https://pbs.twimg.com/profile_images/1562002595069038594/NXf5jTmS_normal.jpg,https://x.com/tvmujogja_/status/1814148191148765343,tweet_id:1814148191148765343
riztrapestguard,@riztrapestguard,2024-07-19T02:18:56.000Z,False,"Hal yang sering dikaitkan dengan pest control adalah penyemprotan, pengasapan, pemberantasan demam berdarah, anti rayap, nyamuk, kecoa dan tikus. Pest control dalam bahasa Indonesia diartikan menjadi pembasmian hama atau pengendalian hama.",1,1,1,46,[],[],[],https://pbs.twimg.com/profile_images/1347062612626788352/4j7FeRTH_normal.jpg,https://x.com/riztrapestguard/status/1814122722844361180,tweet_id:1814122722844361180
nney,@yappingyappi,2024-07-18T23:13:33.000Z,False,"Cowo tuh kalo demam knp drama bgt yaa cowo aku juga begini, tp kalo jatoh dari motor berdarah-darah ""aman, santai aja""",0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1867144083694817280/yEcy3VOO_normal.jpg,https://x.com/yappingyappi/status/1814076068556656758,tweet_id:1814076068556656758
lahkan..,@still_al1v3,2024-07-18T19:48:09.000Z,False,"Di maklumi aja cowo klo sakit yg lain masih bisa ditahan apalagi kalo berdarah, kalo udah demam beda cerita kadang berasa hidup terakhir di dunia 

Krn gw juga gtu",0,0,0,76,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1894087511619899393/Ebh0mYlu_normal.jpg,https://x.com/still_al1v3/status/1814024378734289132,tweet_id:1814024378734289132
Nurul Syahira,@syeralurh,2024-07-18T16:50:34.000Z,False,xtahu knp sakit hidung berdarah pula. bukan demam pn,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1788404224818331648/s9ahCKz-_normal.jpg,https://x.com/syeralurh/status/1813979687695360359,tweet_id:1813979687695360359
Himbio FMIPA Unila,@HimbioUnila,2024-07-18T13:26:37.000Z,False,"sebagai Upaya Preventif  Penyakit Demam Berdarah Dengue (DBD)

Day - 1 
HIMBIO memberikan edukasi mengenai DBD dan PSN melalui materi dari Ibu Dr. Endah Setyaningrum, M. Biomed serta Demonstrasi Spray anti nyamuk yang bertempat di Balai Desa Kertosari",1,0,0,67,[],[],[],https://pbs.twimg.com/profile_images/1098578759488200704/rPjekeDK_normal.png,https://x.com/HimbioUnila/status/1813928360684421511,tweet_id:1813928360684421511
kumparan,@kumparan,2024-07-18T10:28:05.000Z,True,"Dalam 6 bulan pada 2024, kasus demam berdarah di Gunungkidul sudah naik 5 kali lipat dibandingkan kasus demam berdarah sepanjang 2023. #publisherstory #pandanganjogja",0,1,2,564,"['#publisherstory', '#pandanganjogja']",[],[],https://pbs.twimg.com/profile_images/1927564919152447488/y7lQCsbk_normal.jpg,https://x.com/kumparan/status/1813883435196596599,tweet_id:1813883435196596599
Kementerian Kependudukan dan Pembangunan Keluarga,@kemendukbangga,2024-07-18T08:02:29.000Z,True,"2. Kenapa? Kurangnya sanitasi dan higiene akan berdampak pada tingginya angka infeksi seperti diare, pneumonia, cacingan, demam berdarah, dan lain sebagainya. Infeksi ini akan menghambat penyerapan di usus, sehingga banyak zat gizi yang terbuang.",1,0,0,162,[],[],[],https://pbs.twimg.com/profile_images/1866294416643862528/BJ5jYbFs_normal.jpg,https://x.com/kemendukbangga/status/1813846792175604044,tweet_id:1813846792175604044
Digital Vibe Media,@Divipromedia,2024-07-18T07:58:47.000Z,True,Penurunan Kasus Demam Berdarah Dengue (DBD) di Kota Cianjur Jawa Barat 2024,0,3,5,119,[],[],[],https://pbs.twimg.com/profile_images/1836420135005143040/qh5nQjF3_normal.jpg,https://x.com/Divipromedia/status/1813845859484024949,tweet_id:1813845859484024949
Bpoz,@PozzieB,2024-07-18T04:07:01.000Z,False,"Beneran virus HIV itu gampang banget dimatiinnya (cuma kalo keburu masuk ke reservoir ya ARV gak bisa mencapai)... Daripada demam berdarah malaria ebola dkk jauhhhh lebih serem

Yang membunuh itu stigmanya. Terutama bagi yang kena sebagai korban kepercayaan terhadap pasangan",2,0,4,425,[],[],[],https://pbs.twimg.com/profile_images/1921111453089886209/5L_BuAiK_normal.jpg,https://x.com/PozzieB/status/1813787536537661816,tweet_id:1813787536537661816
n¡al •̀•́,@nialouve,2024-07-18T03:47:37.000Z,False,"cowo klo kakinya berdarah, dijait, masih bisa kuat. tpi klo dikasih demam, ANCURRRRR DUNIAAAAA lebay bgtttt anjritttt lebih lebih dari bayi ",0,0,0,149,[],[],"['\\U0001f62d', '\\U0001f90f']",https://pbs.twimg.com/profile_images/1904563738289770496/qWQO9M38_normal.jpg,https://x.com/nialouve/status/1813782651805008115,tweet_id:1813782651805008115
NusaBali.com,@nusabalicom,2024-07-18T02:33:32.000Z,False,"Dinas Kesehatan Kota Denpasar meminta warga setempat tetap menggencarkan gerakan pemberantasan sarang nyamuk (PSN), meskipun kasus demam berdarah dengue (DBD) di Denpasar sudah menunjukkan tren penurunan sejak Juni 2024.",0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/945080460782092288/GHy0yfmd_normal.jpg,https://x.com/nusabalicom/status/1813764010300629084,tweet_id:1813764010300629084
PEKALONGAN INFO,@pekalongan_info,2024-07-18T02:15:35.000Z,False,"Terkait banyaknya kasus demam berdarah masih banyak masyarakat beranggapan bahwa fogging menjadi cara efektif untuk mencegah penyakit DBD. 

Padahal jika fogging dilakukan tidak sesuai kriteria yang tepat, fogging malah dapat menyebabkan resistensi nyamuk Aedes aegypti terhadap",0,0,1,352,[],[],[],https://pbs.twimg.com/profile_images/1139325194848231424/scUL0E2v_normal.jpg,https://x.com/pekalongan_info/status/1813759491940532720,tweet_id:1813759491940532720
medcom_id,@medcom_id,2024-07-18T01:00:00.000Z,True,Demam berdarah merupakan infeksi virus yang ditularkan ke manusia ketika nyamuk yang terinfeksi menggigit mereka. Demam berdarah juga dapat mempengaruhi otak hinggal 5 komplikasi neurologis berikut.#Waspada #DemamBerdarah #MedcomId,0,0,0,43,"['#Waspada', '#DemamBerdarah', '#MedcomId']",[],[],https://pbs.twimg.com/profile_images/1876925106825703424/PaeiZjal_normal.jpg,https://x.com/medcom_id/status/1813740470075597020,tweet_id:1813740470075597020
Hana,@sczeve,2024-07-18T00:25:08.000Z,False,"googling gejala sakit be like:demam berdarah  covid  kanker  gegar otak  heart disease pas cek ke dokter:
""kecapean aja ini, imunnya turun. kamu hobi begadang ya?""",6,24,105,3.5K,[],[],"['\\U0001f628', '\\U0001f628', '\\U0001f628', '\\U0001f628', '\\U0001f628']",https://pbs.twimg.com/profile_images/1718677120749318145/qxc8kNp5_normal.jpg,https://x.com/sczeve/status/1813731694660522029,tweet_id:1813731694660522029
Koramil Polanharjo,@KPolanharjo,2024-07-17T22:33:26.000Z,False,"Cegah Demam berdarah Desa Sidoharjo Kecamatan Polanharjo Kabupaten Klaten Laksanakan Foging di monitor langsung Babinsa Koramil 15/Polanharjo Serda Sugiyanto.

@kodim_0723_klaten 
@korem074wrt_solo 
@kodam_diponegoro 
@tni_angkatan_darat",0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/963244090832830467/CtHxHs_p_normal.jpg,https://x.com/KPolanharjo/status/1813703586687393933,tweet_id:1813703586687393933
calypsoo݁ ˖ִ ࣪⚝₊ ⊹˚,@sweetch1cc,2024-07-17T19:07:06.000Z,False,dbd itu.. demam berdarah dengue?,1,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1877973675284271105/eXkUdvZs_normal.jpg,https://x.com/sweetch1cc/status/1813651658758611165,tweet_id:1813651658758611165
KOMPAS TV,@KompasTV,2024-07-17T09:16:37.000Z,True,"Warga Pengungsi Banjir Danau Limboto Mulai Alami Gatal-Gatal & Demam, 1 Orang Gejala Demam Berdarah http://dlvr.it/T9hxsD",0,0,0,904,[],[],[],https://pbs.twimg.com/profile_images/1430830041919721475/U7LgJ1pw_normal.jpg,https://x.com/KompasTV/status/1813503058388848765,tweet_id:1813503058388848765
Ayo Bandung,@ayobandungcom,2024-07-17T08:09:46.000Z,False,"Musim Hujan Reda, Tren Kasus Demam Berdarah di Cimahi Turun",0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1432548915736240132/vQAb7pCY_normal.jpg,https://x.com/ayobandungcom/status/1813486238089064585,tweet_id:1813486238089064585
taa,@_urcoffeemate,2024-07-17T06:36:46.000Z,False,Demam Berdarah ~,0,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1914747962384900104/44ofvqdv_normal.jpg,https://x.com/_urcoffeemate/status/1813462833394602442,tweet_id:1813462833394602442
Andre H Gandakusuma,@gandakusuma22,2024-07-17T03:47:49.000Z,False,"Masih jadi misteri kenapa laki laki kalau tangannya patah, luka baret atau berdarah mah selow. 
Tapi Kalau dah demam, berasa mo meninggoy, ",0,0,2,39,[],[],"['\\U0001f616', '\\U0001f616', '\\U0001f616']",https://pbs.twimg.com/profile_images/1665262601025261568/0ZT53yde_normal.jpg,https://x.com/gandakusuma22/status/1813420314032026039,tweet_id:1813420314032026039
minsalgi,@babigeprekmozza,2024-07-17T03:38:06.000Z,False,"ges kalian yg suka pedes kurangin yh, aku suka yg pedes ditambah cuaca bdg lg jelek makanya demam sm flu. trus td pgi aku batuk perih sakit bgt ternyata sampe berdarah ktny kerongkonganku luka krn aslam naik jg makanya ditambah batuk jd berdarah",2,0,0,244,[],[],"['\\U0001f62d', '\\U0001f614']",https://pbs.twimg.com/profile_images/1767039906046779392/ew2IQlfy_normal.jpg,https://x.com/babigeprekmozza/status/1813417869004402779,tweet_id:1813417869004402779
NusaBali.com,@nusabalicom,2024-07-17T01:39:53.000Z,False,"Dinas Kesehatan Kota Denpasar meminta warga setempat tetap menggencarkan gerakan pemberantasan sarang nyamuk (PSN), meskipun kasus demam berdarah dengue (DBD) di Denpasar sudah menunjukkan tren penurunan sejak Juni 2024.",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/945080460782092288/GHy0yfmd_normal.jpg,https://x.com/nusabalicom/status/1813388120798408765,tweet_id:1813388120798408765
koramil Tulung,@koramil16tulung,2024-07-16T23:37:23.000Z,False,"Babinsa Desa Sorogaten Serda Ajit Purnomo hadiri Sosialisasi Kesiapsiagaan Tanggap Bencana Lokal Desa dan edukasi pencegahan penanganan kasus Demam Berdarah di Desa Sorogaten, Kecamatan Tulung, Kabupaten Klaten.#kodim0723klaten#korem074wrt",0,0,1,31,"['#kodim0723klaten', '#korem074wrt']",[],[],https://pbs.twimg.com/profile_images/968410692079374336/OYUYTV1O_normal.jpg,https://x.com/koramil16tulung/status/1813357290537591043,tweet_id:1813357290537591043
ta,@yiocicowz,2024-07-16T16:03:28.000Z,False,rate sakit yang pernah ak alami seumur hidup peringkat pertama tetap jatuh kepada MENS HARI PERTAMA diem aja bisa ringsek & mnangizth. peringkat ke-2 pas sakit kopit beneran kea digebukin warga sekampung. peringkat ke-3 demam berdarah:) TIAP HARI AMBIL SAMPEL DARAH ANJER,1,0,0,64,[],[],"['\\U0001f62d', '\\U0001faf5\\U0001f3fc', '\\U0001f62d', '\\U0001faf5\\U0001f3fc']",https://pbs.twimg.com/profile_images/1883828354417295360/pRzDfEna_normal.jpg,https://x.com/yiocicowz/status/1813243059637002380,tweet_id:1813243059637002380
亜門 Amon/Skelly 13,@an666ana,2024-07-16T15:16:10.000Z,False,"Pokoknya, kita harus siap-siap es teh supaya nyamuk demam berdarah takut sama esteh. Karena apa? Karena anyep, regone 3k es teh. 
Jadi, nyamuk demam berdarah itu takut, takut sama es teh. Jadi gitulah tutorial mencegah asam lambung.

Bye.",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1655077504338780160/HM_W2Z7f_normal.jpg,https://x.com/an666ana/status/1813231156554572009,tweet_id:1813231156554572009
亜門 Amon/Skelly 13,@an666ana,2024-07-16T15:15:35.000Z,False,"Jika kamu pengen dihargai seseorang maka kamu harus menghargai seseorang, karena kita harus waspada terhadap gejala demam berdarah yang melanda di Afrika dan Amerika dan sekitarnya.",3,0,0,145,[],[],[],https://pbs.twimg.com/profile_images/1655077504338780160/HM_W2Z7f_normal.jpg,https://x.com/an666ana/status/1813231010634735707,tweet_id:1813231010634735707
Calesya.,@pearldith,2024-07-16T13:53:20.000Z,False,Lagi musim demam berdarah ya?,5,0,0,325,[],[],[],https://pbs.twimg.com/profile_images/1824034599024185344/AtQk0hrF_normal.jpg,https://x.com/pearldith/status/1813210311857742170,tweet_id:1813210311857742170
,@evhermore,2024-07-16T12:46:06.000Z,False,Demam berdarah,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1928143485783396353/5yew92OL_normal.jpg,https://x.com/evhermore/status/1813193389447520501,tweet_id:1813193389447520501
Kompas.com,@kompascom,2024-07-16T09:36:14.000Z,True,"Dinkes Gunungkidul mencatat ada 1.000 demam berdarah dengue (DBD) sepanjang tahun 2024. Dari jumlah tersebut, ada 4 kasus meninggal. http://dlvr.it/T9fSdL",0,0,1,727,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1813145607156212201,tweet_id:1813145607156212201
Validnews Indonesia,@validnewsid,2024-07-16T05:43:02.000Z,False,Ada tiga fase klinis demam berdarah yang penting diketahui agar orang tua tidak terlambat membawa anaknya berobat ke rumah sakit dan menurunkan angka kematian. &nbsp; https://validnews.id/kultura/mengenali-fase-klinis-dbd-bantu-turunkan-fatalitas…,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1243836876529659904/mzONpS42_normal.jpg,https://x.com/validnewsid/status/1813086922715373840,tweet_id:1813086922715373840
Info Pekanbaru,@infoPKU,2024-07-16T05:08:33.000Z,False,"Dinas kesehatan provinsi Riau mencatat, sejak Januari-Mei 2024 di Riau terdapat 860 kasus Demam Berdarah Dengue (DBD). Dari jumlah kasus DBD tersebut, yang paling banyak ditemukan kasus DBD yakni di Kota Pekanbaru sebanyak 257 kasus.#infoPKU #demamberdarahdengue",1,1,1,385,"['#infoPKU', '#demamberdarahdengue']",[],[],https://pbs.twimg.com/profile_images/1814507612756713474/2HJg2X5R_normal.jpg,https://x.com/infoPKU/status/1813078244641632360,tweet_id:1813078244641632360
✿Nêkötakú✧⁠ ^•ﻌ•^.*⁠♡,@ijattrashtie,2024-07-16T04:40:36.000Z,False,"Remind me of this paklong complaining dekat dalam farmasi.
""Sakit urat sampai demam. X buat apa pun. Kita yang teruk ni xda apa.""
Sabaq ja dengar. Mampuih berdarah telinga paklong ni kalau aku khutbah.",1,0,0,167,[],[],[],https://pbs.twimg.com/profile_images/1920278132633776128/JbtAgupD_normal.jpg,https://x.com/ijattrashtie/status/1813071210366005604,tweet_id:1813071210366005604
ANTARA Jatim,@ANTARAJatim_,2024-07-16T03:56:28.000Z,False,okter spesialis penyakit dalam konsultan penyakit tropik infeksi dari Rumah Sakit Pusat Angkatan Darat Gatot Soebroto Jakarta dr. Soroy Lardo Sp.PD KPTI FINASIM mengatakan masyarakat perlu memahami fase perjalanan klinis penyakit demam berdarah dengue,0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1557190806477631488/l7inULbK_normal.jpg,https://x.com/ANTARAJatim_/status/1813060103299604749,tweet_id:1813060103299604749
Shopee Star,@teh82446,2024-07-15T21:49:02.000Z,False,Cek Daun Pepaya Bubuk 250gram 500gram 1kgDaun Pepaya Bubuk Premium Daun Pepaya Jepang Teh Herbal Detoxifikasi Detox Peningkat ImunitasObat Demam Berdarah DBD Obat Radang Sendi Gula Darah Kembung Sembelit Asam Lambung  https://s.shopee.co.id/7Uw3UW9wI6?share_channel_code=7…,0,0,0,142,[],[],[],https://pbs.twimg.com/profile_images/1831532379837755394/Bae5IU89_normal.jpg,https://x.com/teh82446/status/1812967636072087689,tweet_id:1812967636072087689
Jevan,@masculimne,2024-07-15T12:53:56.000Z,False,Melakukan 3M plus adalah langkah penting yang harus dilakukan untuk mencegah penyakit yang disebabkan oleh nyamuk seperti demam berdarah di musim hujan.  #axamandiri #knowyoucan #CopaAmerica2024,0,0,0,78,"['#axamandiri', '#knowyoucan', '#CopaAmerica2024']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1802222039996219392/xtz2PE7H_normal.png,https://x.com/masculimne/status/1812832976113459399,tweet_id:1812832976113459399
Reyy.,@bgsmtjg,2024-07-15T11:49:15.000Z,False,Melakukan 3M plus adalah langkah penting yang harus dilakukan untuk mencegah penyakit yang disebabkan oleh nyamuk seperti demam berdarah di musim hujan.  #axamandiri #knowyoucan #CopaAmerica2024,0,0,0,84,"['#axamandiri', '#knowyoucan', '#CopaAmerica2024']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1795850780899180544/CjXc9FBp_normal.jpg,https://x.com/bgsmtjg/status/1812816697335685430,tweet_id:1812816697335685430
Jiwon.,@kim_geewoniii,2024-07-15T11:28:21.000Z,False,"Melakukan 3M Plus (menguras, menutup, dan mendaur ulang) dapat mencegah penyebaran nyamuk penyebab demam berdarahAXA Mandiri #axamandiri AXA_Mandiri  #JinxOlympics2024",0,0,0,140,"['#axamandiri', '#JinxOlympics2024']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1801832575318757376/ABqzEpyw_normal.jpg,https://x.com/kim_geewoniii/status/1812811434965008694,tweet_id:1812811434965008694
comber,@swogrds,2024-07-15T11:15:01.000Z,False,Melakukan 3M plus adalah langkah penting yang harus dilakukan untuk mencegah penyakit yang disebabkan oleh nyamuk seperti demam berdarah di musim hujan.  #axamandiri #knowyoucan #CopaAmerica2024,0,0,0,73,"['#axamandiri', '#knowyoucan', '#CopaAmerica2024']",['@AXA_Mandiri'],[],https://pbs.twimg.com/profile_images/1806189563158933504/0P4vV0bw_normal.jpg,https://x.com/swogrds/status/1812808079827927372,tweet_id:1812808079827927372
HUMAS KORPS BRIMOB POLRI,@humaskorbrimob,2024-07-15T03:18:43.000Z,False,"BENTUK KEPEDULIAN BRIMOB SULSEL

Salah satu bentuk kepedulian personil Satbrimob Polda Sulsel khususnya di fungsi Kesehatan Jasmani yaitu melakukan Fogging di pemukiman warga guna meminimalisir penyakit Demam Berdarah.  Tim Produksi Humas Korps Brimob Polri",0,0,2,75,[],[],['\\xa9\\ufe0f'],https://pbs.twimg.com/profile_images/1585273908399288320/BltMKORk_normal.jpg,https://x.com/humaskorbrimob/status/1812688215159251075,tweet_id:1812688215159251075
.,@Ssnorlaxxxy,2024-07-15T01:45:45.000Z,False,barainya demam and batuk kahak berdarah ,0,0,0,14,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1727563801258770432/nKWeO0pL_normal.jpg,https://x.com/Ssnorlaxxxy/status/1812664820753383729,tweet_id:1812664820753383729
Klinik Utama Gleneagles,@gleneagles_sby,2024-07-15T00:59:20.000Z,False,Halo #SobatGlen di musim pancaroba yang tidak menentu ini pastikan orang tersayang Anda terbebas dari Demam Berdarah Dengue (DBD). Jika Anda merasa demam tinggi berkepanjangan segera lakukan screening DBD. Klinik Gleneagles memberikan spesial harga untuk pemeriksaan tersebut.,0,0,0,118,['#SobatGlen'],[],[],https://pbs.twimg.com/profile_images/1576758127655268352/K02Eyd7e_normal.jpg,https://x.com/gleneagles_sby/status/1812653137213390991,tweet_id:1812653137213390991
Clair 光,@lynxluna,2024-07-14T16:03:42.000Z,True,"I think lately, not on a best luck Asam Lambung  Keseleo Sampai DemamTangan luka, belum kering kepentok lagi dan berdarah. Sangat mudah anxious tiba2x

Kecil-kecil tapi bikin jelek motivasi karena kerasa kayak bermacam2 hal datang di waktu yang sama.",1,0,0,871,[],[],"['\\U0001f922', '\\U0001f9b5', '\\U0001fa78', '\\U0001f9e0']",https://pbs.twimg.com/profile_images/1918207936607993858/qqnyKM9z_normal.jpg,https://x.com/lynxluna/status/1812518341292261389,tweet_id:1812518341292261389
Go Riau,@GoRiauCom,2024-07-14T15:57:04.000Z,False,"Selama 5 Bulan, Pekanbaru Terbanyak Kasus Demam Berdarah Dengue di Riau",0,0,0,107,[],[],[],https://pbs.twimg.com/profile_images/905434804102905856/j-j-mVuV_normal.jpg,https://x.com/GoRiauCom/status/1812516672827531340,tweet_id:1812516672827531340
RIAU1,@Riau1Official,2024-07-14T14:14:01.000Z,False,"Kasus DBD di Kabupaten Meranti Terendah se-Riau: http://RIAU1.COM -&nbsp;Terhitung dari bulan Januari hingga Mei tahun 2024, Dinas Kesehatan (Dinkes) provinsi Riau mencatat, 860 kasus Demam Berdarah Dengue (DBD). Dari jumlah kasus DBD tersebut,… http://dlvr.it/T9ZYGg",0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1565533966072815616/g182hXRX_normal.jpg,https://x.com/Riau1Official/status/1812490741480067372,tweet_id:1812490741480067372
kira,@pockyira,2024-07-14T10:26:14.000Z,False,Beneran jadi lagu pas demam berdarah,1,1,3,347,[],[],[],https://pbs.twimg.com/profile_images/1908209653936513024/Yj54U7_x_normal.jpg,https://x.com/pockyira/status/1812433417210040803,tweet_id:1812433417210040803
Cilacap Kekinian,@CilacapKekinian,2024-07-14T04:33:32.000Z,False,"TIMESINDONESIA, CILACAP – Selama 6 bulan, terhitung sejak awal Januari hingga akhir Mei 2024, Rumah Sakit Umum Daerah Kabupaten Cilacap (RSUD Cilacap) telah menangani ratusan pasien demam berdarah dengue (DBD). 

Bahkan sejak munculnya kasus DBD, RSUD Cilacap mengalami lonjakan",0,1,1,185,[],[],[],https://pbs.twimg.com/profile_images/1830868666218618884/3KtbL18Q_normal.jpg,https://x.com/CilacapKekinian/status/1812344658263236910,tweet_id:1812344658263236910
Ayobacanews.com,@ayobacanews,2024-07-14T04:05:40.000Z,False,Peringatan serius untuk kita semua! Kasus demam berdarah di Indonesia mencapai angka 91.269 pada tahun 2024. Lindungi diri dengan menggunakan pengusir nyamuk efektif seperti Soffell dan jaga kebersihan untuk mencegah tempat perkembangbiakan nyamuk.,0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1698888935458648064/AUsKAYwE_normal.jpg,https://x.com/ayobacanews/status/1812337644673831256,tweet_id:1812337644673831256
Metsä Sylvestris,@destinedwitchu,2024-07-13T16:06:55.000Z,False,apa tuh? demam berdarah dengue?,1,0,0,106,[],[],[],https://pbs.twimg.com/profile_images/1924355252528041984/q2w_Du4x_normal.jpg,https://x.com/destinedwitchu/status/1812156764286271865,tweet_id:1812156764286271865
ppp,@estehsh,2024-07-13T14:28:06.000Z,False,jatoh=cidera=berdarah=demam=,0,0,0,39,[],[],"['\\U0001f60b', '\\U0001f601', '\\U0001f61d', '\\U0001f913', '\\U0001f61b', '\\U0001f60e', '\\U0001f61e', '\\U0001f97a', '\\U0001f61f', '\\U0001f60c', '\\U0001f979', '\\U0001f972', '\\u2639\\ufe0f', '\\U0001f62d', '\\U0001f622', '\\U0001f613', '\\U0001f62b']",https://pbs.twimg.com/profile_images/1912409688475340802/AI1JAqon_normal.jpg,https://x.com/estehsh/status/1812131895402217733,tweet_id:1812131895402217733
